1.947826401753706763e-02,3.141001634507250895e+00
1.960393023700504958e-02,3.140994016294645252e+00
1.972959645647303153e-02,3.140986349717727943e+00
1.985526267594101002e-02,3.140978634784556522e+00
1.998092889540899197e-02,3.140970871503188544e+00
2.010659511487697393e-02,3.140963059881683783e+00
2.023226133434495588e-02,3.140955199928102903e+00
2.035792755381293784e-02,3.140947291650505679e+00
2.048359377328091632e-02,3.140939335056954107e+00
2.060925999274889828e-02,3.140931330155507517e+00
2.073492621221688023e-02,3.140923276954232346e+00
2.086059243168485872e-02,3.140915175461189701e+00
2.098625865115284067e-02,3.140907025684446019e+00
2.111192487062082263e-02,3.140898827632065959e+00
2.123759109008880458e-02,3.140890581312113738e+00
2.136325730955678653e-02,3.140882286732656237e+00
2.148892352902476502e-02,3.140873943901761223e+00
2.161458974849274697e-02,3.140865552827500462e+00
2.174025596796072893e-02,3.140857113517936394e+00
2.186592218742870741e-02,3.140848625981139897e+00
2.199158840689668937e-02,3.140840090225182735e+00
2.211725462636467132e-02,3.140831506258136230e+00
2.224292084583265328e-02,3.140822874088068151e+00
2.236858706530063523e-02,3.140814193723060033e+00
2.249425328476861372e-02,3.140805465171176092e+00
2.261991950423659567e-02,3.140796688440492090e+00
2.274558572370457762e-02,3.140787863539086455e+00
2.287125194317255611e-02,3.140778990475031396e+00
2.299691816264053806e-02,3.140770069256404007e+00
2.312258438210852002e-02,3.140761099891280494e+00
2.324825060157650197e-02,3.140752082387737509e+00
2.337391682104448393e-02,3.140743016753858363e+00
2.349958304051246241e-02,3.140733902997717042e+00
2.362524925998044437e-02,3.140724741127391972e+00
2.375091547944842632e-02,3.140715531150966910e+00
2.387658169891640481e-02,3.140706273076527832e+00
2.400224791838438676e-02,3.140696966912149612e+00
2.412791413785236871e-02,3.140687612665915118e+00
2.425358035732035067e-02,3.140678210345914323e+00
2.437924657678833262e-02,3.140668759960224321e+00
2.450491279625631111e-02,3.140659261443156769e+00
2.463057901572429306e-02,3.140649715024125044e+00
2.475624523519227502e-02,3.140640120489891274e+00
2.488191145466025350e-02,3.140630477922310870e+00
2.500757767412823546e-02,3.140620787329479136e+00
2.513324389359621741e-02,3.140611048719480713e+00
2.525891011306419937e-02,3.140601262100408686e+00
2.538457633253218132e-02,3.140591427480349473e+00
2.551024255200015980e-02,3.140581544867393049e+00
2.563590877146814176e-02,3.140571614269636935e+00
2.576157499093612371e-02,3.140561635695167553e+00
2.588724121040410220e-02,3.140551609152077983e+00
2.601290742987208415e-02,3.140541534648466637e+00
2.613857364934006611e-02,3.140531412192423932e+00
2.626423986880804806e-02,3.140521241792046947e+00
2.638990608827603002e-02,3.140511023455429207e+00
2.651557230774400850e-02,3.140500757190674896e+00
2.664123852721199046e-02,3.140490443005868659e+00
2.676690474667997241e-02,3.140480080909121785e+00
2.689257096614795089e-02,3.140469670908525135e+00
2.701823718561593285e-02,3.140459213012182893e+00
2.714390340508391480e-02,3.140448707228189917e+00
2.726956962455189676e-02,3.140438153564651280e+00
2.739523584401987871e-02,3.140427552029669389e+00
2.752090206348785720e-02,3.140416902631345319e+00
2.764656828295583915e-02,3.140406205377779703e+00
2.777223450242382111e-02,3.140395460277081607e+00
2.789790072189179959e-02,3.140384667337352553e+00
2.802356694135978155e-02,3.140373826566698057e+00
2.814923316082776350e-02,3.140362937973226298e+00
2.827489938029574545e-02,3.140352001565043683e+00
2.840056559976372741e-02,3.140341017350255282e+00
2.852623181923170589e-02,3.140329985336971941e+00
2.865189803869968785e-02,3.140318905533302729e+00
2.877756425816766980e-02,3.140307777947354495e+00
2.890323047763564829e-02,3.140296602587242969e+00
2.902889669710363024e-02,3.140285379461074111e+00
2.915456291657161220e-02,3.140274108576964540e+00
2.928022913603959415e-02,3.140262789943024657e+00
2.940589535550757611e-02,3.140251423567365308e+00
2.953156157497555459e-02,3.140240009458103554e+00
2.965722779444353654e-02,3.140228547623357347e+00
2.978289401391151850e-02,3.140217038071234867e+00
2.990856023337949698e-02,3.140205480809860283e+00
3.003422645284747894e-02,3.140193875847347549e+00
3.015989267231546089e-02,3.140182223191809729e+00
3.028555889178344285e-02,3.140170522851370993e+00
3.041122511125142480e-02,3.140158774834149735e+00
3.053689133071940329e-02,3.140146979148267903e+00
3.066255755018738524e-02,3.140135135801838118e+00
3.078822376965536720e-02,3.140123244802991653e+00
3.091388998912334568e-02,3.140111306159842908e+00
3.103955620859132764e-02,3.140099319880517825e+00
3.116522242805930959e-02,3.140087285973142350e+00
3.129088864752729154e-02,3.140075204445837098e+00
3.141655486699527350e-02,3.140063075306730234e+00
3.154222108646325545e-02,3.140050898563946369e+00
3.166788730593123047e-02,3.140038674225607007e+00
3.179355352539921242e-02,3.140026402299845198e+00
3.191921974486719438e-02,3.140014082794789108e+00
3.204488596433517633e-02,3.140001715718564679e+00
3.217055218380315829e-02,3.139989301079301853e+00
3.229621840327114024e-02,3.139976838885130128e+00
3.242188462273912219e-02,3.139964329144181221e+00
3.254755084220710415e-02,3.139951771864586849e+00
3.267321706167508610e-02,3.139939167054478286e+00
3.279888328114306112e-02,3.139926514721989914e+00
3.292454950061104307e-02,3.139913814875253895e+00
3.305021572007902503e-02,3.139901067522403721e+00
3.317588193954700698e-02,3.139888272671576441e+00
3.330154815901498894e-02,3.139875430330909101e+00
3.342721437848297089e-02,3.139862540508535638e+00
3.355288059795095285e-02,3.139849603212590878e+00
3.367854681741892786e-02,3.139836618451219863e+00
3.380421303688690982e-02,3.139823586232553865e+00
3.392987925635489177e-02,3.139810506564738368e+00
3.405554547582287372e-02,3.139797379455909976e+00
3.418121169529085568e-02,3.139784204914209731e+00
3.430687791475883763e-02,3.139770982947778233e+00
3.443254413422681959e-02,3.139757713564760078e+00
3.455821035369480154e-02,3.139744396773297641e+00
3.468387657316278350e-02,3.139731032581534187e+00
3.480954279263075851e-02,3.139717620997613423e+00
3.493520901209874047e-02,3.139704162029680390e+00
3.506087523156672242e-02,3.139690655685884124e+00
3.518654145103470438e-02,3.139677101974366558e+00
3.531220767050268633e-02,3.139663500903275839e+00
3.543787388997066828e-02,3.139649852480764558e+00
3.556354010943865024e-02,3.139636156714975534e+00
3.568920632890662525e-02,3.139622413614061802e+00
3.581487254837460721e-02,3.139608623186171510e+00
3.594053876784258916e-02,3.139594785439453695e+00
3.606620498731057112e-02,3.139580900382066275e+00
3.619187120677855307e-02,3.139566968022153404e+00
3.631753742624653503e-02,3.139552988367873443e+00
3.644320364571451698e-02,3.139538961427379871e+00
3.656886986518249893e-02,3.139524887208824389e+00
3.669453608465048089e-02,3.139510765720362695e+00
3.682020230411845590e-02,3.139496596968549991e+00
3.694586852358643786e-02,3.139482380966347463e+00
3.707153474305441981e-02,3.139468117717106210e+00
3.719720096252240177e-02,3.139453807230589977e+00
3.732286718199038372e-02,3.139439449514950464e+00
3.744853340145836568e-02,3.139425044578354473e+00
3.757419962092634763e-02,3.139410592428955038e+00
3.769986584039432265e-02,3.139396093074914962e+00
3.782553205986230460e-02,3.139381546524398381e+00
3.795119827933028656e-02,3.139366952785565879e+00
3.807686449879826851e-02,3.139352311866581591e+00
3.820253071826625046e-02,3.139337623775606101e+00
3.832819693773423242e-02,3.139322888520804433e+00
3.845386315720221437e-02,3.139308106110344276e+00
3.857952937667019633e-02,3.139293276552389322e+00
3.870519559613817828e-02,3.139278399855105040e+00
3.883086181560615330e-02,3.139263476026659117e+00
3.895652803507413525e-02,3.139248505075220130e+00
3.908219425454211721e-02,3.139233487008957990e+00
3.920786047401009916e-02,3.139218421836038164e+00
3.933352669347808112e-02,3.139203309564635447e+00
3.945919291294606307e-02,3.139188150202914862e+00
3.958485913241404502e-02,3.139172943759049428e+00
3.971052535188202004e-02,3.139157690241213494e+00
3.983619157135000199e-02,3.139142389657576526e+00
3.996185779081798395e-02,3.139127042016318647e+00
4.008752401028596590e-02,3.139111647325605770e+00
4.021319022975394786e-02,3.139096205593616240e+00
4.033885644922192981e-02,3.139080716828528406e+00
4.046452266868991177e-02,3.139065181038513952e+00
4.059018888815789372e-02,3.139049598231750782e+00
4.071585510762587568e-02,3.139033968416416354e+00
4.084152132709385069e-02,3.139018291600691235e+00
4.096718754656183265e-02,3.139002567792753329e+00
4.109285376602981460e-02,3.138986797000782314e+00
4.121851998549779655e-02,3.138970979232957426e+00
4.134418620496577851e-02,3.138955114497462340e+00
4.146985242443376046e-02,3.138939202802478068e+00
4.159551864390174242e-02,3.138923244156185177e+00
4.172118486336971743e-02,3.138907238566769564e+00
4.184685108283769939e-02,3.138891186042412684e+00
4.197251730230568134e-02,3.138875086591301322e+00
4.209818352177366330e-02,3.138858940221618710e+00
4.222384974124164525e-02,3.138842746941554740e+00
4.234951596070962720e-02,3.138826506759291313e+00
4.247518218017760916e-02,3.138810219683019209e+00
4.260084839964559111e-02,3.138793885720926546e+00
4.272651461911357307e-02,3.138777504881199665e+00
4.285218083858154808e-02,3.138761077172031122e+00
4.297784705804953004e-02,3.138744602601609923e+00
4.310351327751751199e-02,3.138728081178125073e+00
4.322917949698549395e-02,3.138711512909770018e+00
4.335484571645347590e-02,3.138694897804738204e+00
4.348051193592145786e-02,3.138678235871218636e+00
4.360617815538943981e-02,3.138661527117413197e+00
4.373184437485741483e-02,3.138644771551504675e+00
4.385751059432539678e-02,3.138627969181699839e+00
4.398317681379337873e-02,3.138611120016186806e+00
4.410884303326136069e-02,3.138594224063164351e+00
4.423450925272934264e-02,3.138577281330830360e+00
4.436017547219732460e-02,3.138560291827382276e+00
4.448584169166530655e-02,3.138543255561004219e+00
4.461150791113328851e-02,3.138526172539938486e+00
4.473717413060127046e-02,3.138509042772341218e+00
4.486284035006924548e-02,3.138491866266426733e+00
4.498850656953722743e-02,3.138474643030400912e+00
4.511417278900520939e-02,3.138457373072461198e+00
4.523983900847319134e-02,3.138440056400813027e+00
4.536550522794117329e-02,3.138422693023658727e+00
4.549117144740915525e-02,3.138405282949203290e+00
4.561683766687713720e-02,3.138387826185647711e+00
4.574250388634511222e-02,3.138370322741203200e+00
4.586817010581309417e-02,3.138352772624073417e+00
4.599383632528107613e-02,3.138335175842466462e+00
4.611950254474905808e-02,3.138317532404585553e+00
4.624516876421704004e-02,3.138299842318640565e+00
4.637083498368502199e-02,3.138282105592847149e+00
4.649650120315300394e-02,3.138264322235407633e+00
4.662216742262098590e-02,3.138246492254532782e+00
4.674783364208896785e-02,3.138228615658438247e+00
4.687349986155694287e-02,3.138210692455332129e+00
4.699916608102492482e-02,3.138192722653426969e+00
4.712483230049290678e-02,3.138174706260937974e+00
4.725049851996088873e-02,3.138156643286075909e+00
4.737616473942887069e-02,3.138138533737058644e+00
4.750183095889685264e-02,3.138120377622097390e+00
4.762749717836483460e-02,3.138102174949412237e+00
4.775316339783280961e-02,3.138083925727218837e+00
4.787882961730079157e-02,3.138065629963730174e+00
4.800449583676877352e-02,3.138047287667169005e+00
4.813016205623675547e-02,3.138028898845754089e+00
4.825582827570473743e-02,3.138010463507699743e+00
4.838149449517271938e-02,3.137991981661232721e+00
4.850716071464070134e-02,3.137973453314568228e+00
4.863282693410868329e-02,3.137954878475930354e+00
4.875849315357666525e-02,3.137936257153541852e+00
4.888415937304464026e-02,3.137917589355621040e+00
4.900982559251262222e-02,3.137898874500373303e+00
4.913549181198060417e-02,3.137880114138904997e+00
4.926115803144858613e-02,3.137861307190924709e+00
4.938682425091656808e-02,3.137842453573127521e+00
4.951249047038455003e-02,3.137823553520927344e+00
4.963815668985253199e-02,3.137804607042549598e+00
4.976382290932050700e-02,3.137785614146219704e+00
4.988948912878848896e-02,3.137766574840164857e+00
5.001515534825647091e-02,3.137747489132620693e+00
5.014082156772445287e-02,3.137728357031807302e+00
5.026648778719243482e-02,3.137709178545970090e+00
5.039215400666041678e-02,3.137689953683316268e+00
5.051782022612839873e-02,3.137670682452098347e+00
5.064348644559638069e-02,3.137651364860539527e+00
5.076915266506436264e-02,3.137632000916875441e+00
5.089481888453233766e-02,3.137612590629338616e+00
5.102048510400031961e-02,3.137593134006164686e+00
5.114615132346830156e-02,3.137573631055588397e+00
5.127181754293628352e-02,3.137554081785841387e+00
5.139748376240426547e-02,3.137534486205164619e+00
5.152314998187224743e-02,3.137514844321795060e+00
5.164881620134022938e-02,3.137495156143967456e+00
5.177448242080820440e-02,3.137475421679926768e+00
5.190014864027618635e-02,3.137455640937905077e+00
5.202581485974416831e-02,3.137435813926144679e+00
5.215148107921215026e-02,3.137415940651327784e+00
5.227714729868013221e-02,3.137396021126369394e+00
5.240281351814811417e-02,3.137376055354839544e+00
5.252847973761609612e-02,3.137356043346533507e+00
5.265414595708407808e-02,3.137335985109701131e+00
5.277981217655206003e-02,3.137315880652584266e+00
5.290547839602003505e-02,3.137295729983422543e+00
5.303114461548801700e-02,3.137275533110467585e+00
5.315681083495599896e-02,3.137255290041963907e+00
5.328247705442398091e-02,3.137235000786152916e+00
5.340814327389196287e-02,3.137214665351288012e+00
5.353380949335994482e-02,3.137194283745615486e+00
5.365947571282792677e-02,3.137173855977380299e+00
5.378514193229590179e-02,3.137153382054838513e+00
5.391080815176388374e-02,3.137132861986233312e+00
5.403647437123186570e-02,3.137112295779819870e+00
5.416214059069984765e-02,3.137091683443848034e+00
5.428780681016782961e-02,3.137071024986569423e+00
5.441347302963581156e-02,3.137050320416236993e+00
5.453913924910379352e-02,3.137029569741103696e+00
5.466480546857177547e-02,3.137008772969425152e+00
5.479047168803975743e-02,3.136987930109451650e+00
5.491613790750773244e-02,3.136967041169445469e+00
5.504180412697571440e-02,3.136946106157657344e+00
5.516747034644369635e-02,3.136925125082346000e+00
5.529313656591167830e-02,3.136904097951768389e+00
5.541880278537966026e-02,3.136883024774181461e+00
5.554446900484764221e-02,3.136861905557846164e+00
5.567013522431562417e-02,3.136840740311017672e+00
5.579580144378359918e-02,3.136819529041960930e+00
5.592146766325158114e-02,3.136798271758936441e+00
5.604713388271956309e-02,3.136776968470202043e+00
5.617280010218754505e-02,3.136755619184020460e+00
5.629846632165552700e-02,3.136734223908656194e+00
5.642413254112350895e-02,3.136712782652373299e+00
5.654979876059149091e-02,3.136691295423435388e+00
5.667546498005947286e-02,3.136669762230105629e+00
5.680113119952745482e-02,3.136648183080649410e+00
5.692679741899542983e-02,3.136626557983333008e+00
5.705246363846341179e-02,3.136604886946426252e+00
5.717812985793139374e-02,3.136583169978191865e+00
5.730379607739937570e-02,3.136561407086900566e+00
5.742946229686735765e-02,3.136539598280822183e+00
5.755512851633533961e-02,3.136517743568224770e+00
5.768079473580332156e-02,3.136495842957377267e+00
5.780646095527129658e-02,3.136473896456553057e+00
5.793212717473927853e-02,3.136451904074018415e+00
5.805779339420726048e-02,3.136429865818055607e+00
5.818345961367524244e-02,3.136407781696925134e+00
5.830912583314322439e-02,3.136385651718906598e+00
5.843479205261120635e-02,3.136363475892277375e+00
5.856045827207918830e-02,3.136341254225306852e+00
5.868612449154717026e-02,3.136318986726270630e+00
5.881179071101515221e-02,3.136296673403447866e+00
5.893745693048312723e-02,3.136274314265113272e+00
5.906312314995110918e-02,3.136251909319543341e+00
5.918878936941909114e-02,3.136229458575019446e+00
5.931445558888707309e-02,3.136206962039817636e+00
5.944012180835505504e-02,3.136184419722220618e+00
5.956578802782303700e-02,3.136161831630503105e+00
5.969145424729101895e-02,3.136139197772949139e+00
5.981712046675899397e-02,3.136116518157840094e+00
5.994278668622697592e-02,3.136093792793458679e+00
6.006845290569495788e-02,3.136071021688084937e+00
6.019411912516293983e-02,3.136048204850005128e+00
6.031978534463092179e-02,3.136025342287501516e+00
6.044545156409890374e-02,3.136002434008861695e+00
6.057111778356688570e-02,3.135979480022366150e+00
6.069678400303486765e-02,3.135956480336304697e+00
6.082245022250284960e-02,3.135933434958964039e+00
6.094811644197082462e-02,3.135910343898627772e+00
6.107378266143880657e-02,3.135887207163587931e+00
6.119944888090678853e-02,3.135864024762135216e+00
6.132511510037477048e-02,3.135840796702552780e+00
6.145078131984275244e-02,3.135817522993132211e+00
6.157644753931073439e-02,3.135794203642165545e+00
6.170211375877871635e-02,3.135770838657946147e+00
6.182777997824669136e-02,3.135747428048762497e+00
6.195344619771467332e-02,3.135723971822909295e+00
6.207911241718265527e-02,3.135700469988678130e+00
6.220477863665063722e-02,3.135676922554365031e+00
6.233044485611861918e-02,3.135653329528263811e+00
6.245611107558660113e-02,3.135629690918668722e+00
6.258177729505458309e-02,3.135606006733876683e+00
6.270744351452256504e-02,3.135582276982185501e+00
6.283310973399054700e-02,3.135558501671889875e+00
6.295877595345852895e-02,3.135534680811287167e+00
6.308444217292651091e-02,3.135510814408680513e+00
6.321010839239449286e-02,3.135486902472367277e+00
6.333577461186246094e-02,3.135462945010643043e+00
6.346144083133044289e-02,3.135438942031814058e+00
6.358710705079842485e-02,3.135414893544178128e+00
6.371277327026640680e-02,3.135390799556035724e+00
6.383843948973438875e-02,3.135366660075694867e+00
6.396410570920237071e-02,3.135342475111454696e+00
6.408977192867035266e-02,3.135318244671621013e+00
6.421543814813833462e-02,3.135293968764496508e+00
6.434110436760631657e-02,3.135269647398387871e+00
6.446677058707429853e-02,3.135245280581596017e+00
6.459243680654228048e-02,3.135220868322434740e+00
6.471810302601026244e-02,3.135196410629205843e+00
6.484376924547824439e-02,3.135171907510220013e+00
6.496943546494622634e-02,3.135147358973786602e+00
6.509510168441420830e-02,3.135122765028208747e+00
6.522076790388219025e-02,3.135098125681803349e+00
6.534643412335017221e-02,3.135073440942876211e+00
6.547210034281814028e-02,3.135048710819736240e+00
6.559776656228612224e-02,3.135023935320702115e+00
6.572343278175410419e-02,3.134999114454083191e+00
6.584909900122208615e-02,3.134974248228187044e+00
6.597476522069006810e-02,3.134949336651337237e+00
6.610043144015805006e-02,3.134924379731836908e+00
6.622609765962603201e-02,3.134899377478012727e+00
6.635176387909401396e-02,3.134874329898169609e+00
6.647743009856199592e-02,3.134849237000630229e+00
6.660309631802997787e-02,3.134824098793709268e+00
6.672876253749795983e-02,3.134798915285676113e+00
6.685442875696594178e-02,3.134773686484993327e+00
6.698009497643392374e-02,3.134748412399834816e+00
6.710576119590190569e-02,3.134723093038571662e+00
6.723142741536988765e-02,3.134697728409517214e+00
6.735709363483785572e-02,3.134672318520999035e+00
6.748275985430583768e-02,3.134646863360612823e+00
6.760842607377381963e-02,3.134621362998847527e+00
6.773409229324180159e-02,3.134595817381859106e+00
6.785975851270978354e-02,3.134570226538694548e+00
6.798542473217776549e-02,3.134544590477675641e+00
6.811109095164574745e-02,3.134518909207128612e+00
6.823675717111372940e-02,3.134493182735375250e+00
6.836242339058171136e-02,3.134467411070749776e+00
6.848808961004969331e-02,3.134441594221573091e+00
6.861375582951767527e-02,3.134415732196170534e+00
6.873942204898565722e-02,3.134389825002871888e+00
6.886508826845363918e-02,3.134363872650008265e+00
6.899075448792162113e-02,3.134337875145903229e+00
6.911642070738960308e-02,3.134311832498890560e+00
6.924208692685758504e-02,3.134285744717300926e+00
6.936775314632556699e-02,3.134259611809465884e+00
6.949341936579353507e-02,3.134233433783711664e+00
6.961908558526151702e-02,3.134207210648380038e+00
6.974475180472949898e-02,3.134180942411795012e+00
6.987041802419748093e-02,3.134154629082295695e+00
6.999608424366546289e-02,3.134128270668215865e+00
7.012175046313344484e-02,3.134101867177886191e+00
7.024741668260142680e-02,3.134075418619646225e+00
7.037308290206940875e-02,3.134048925001829300e+00
7.049874912153739070e-02,3.134022386332776744e+00
7.062441534100537266e-02,3.133995802620821891e+00
7.075008156047335461e-02,3.133969173874303404e+00
7.087574777994133657e-02,3.133942500101564388e+00
7.100141399940931852e-02,3.133915781310938620e+00
7.112708021887730048e-02,3.133889017510769648e+00
7.125274643834528243e-02,3.133862208709398356e+00
7.137841265781325051e-02,3.133835354915161187e+00
7.150407887728123246e-02,3.133808456136404352e+00
7.162974509674921442e-02,3.133781512381470513e+00
7.175541131621719637e-02,3.133754523658702773e+00
7.188107753568517833e-02,3.133727489976444680e+00
7.200674375515316028e-02,3.133700411343038450e+00
7.213240997462114223e-02,3.133673287766834736e+00
7.225807619408912419e-02,3.133646119256174423e+00
7.238374241355710614e-02,3.133618905819405054e+00
7.250940863302508810e-02,3.133591647464872842e+00
7.263507485249307005e-02,3.133564344200930663e+00
7.276074107196105201e-02,3.133536996035920286e+00
7.288640729142903396e-02,3.133509602978194586e+00
7.301207351089701592e-02,3.133482165036101996e+00
7.313773973036499787e-02,3.133454682217991394e+00
